temperatura,data
60.000000,1460577620.461835
60.000000,1460577621.474428
60.000000,1460577622.487519
60.000000,1460577623.500036
60.000000,1460577624.517795
60.000000,1460577625.529653
60.000000,1460577626.542528
60.000000,1460577627.555580
60.000000,1460577628.567598
60.000000,1460577629.587281
60.000000,1460577630.602979
60.000000,1460577631.615112
60.000000,1460577632.630475
60.000000,1460577633.643076
60.000000,1460577634.661866
60.000000,1460577635.671764
60.000000,1460577636.684509
60.000000,1460577637.697165
60.000000,1460577638.711548
60.000000,1460577639.721596
60.000000,1460577640.734416
60.000000,1460577641.746826
60.000000,1460577642.762576
60.000000,1460577643.774970
60.000000,1460577644.790311
60.000000,1460577645.800347
60.000000,1460577646.810182
60.000000,1460577647.821894
60.000000,1460577648.831699
60.000000,1460577649.850709
60.000000,1460577650.860884
60.000000,1460577651.872074
60.000000,1460577652.881460
60.000000,1460577653.890710
60.000000,1460577654.913808
60.000000,1460577655.927388
60.000000,1460577656.938987
60.000000,1460577657.950927
60.000000,1460577658.962485
60.000000,1460577659.979677
60.000000,1460577660.992064
60.000000,1460577662.004903
60.000000,1460577663.017430
60.000000,1460577664.031327
60.000000,1460577665.041374
60.000000,1460577666.054590
60.000000,1460577667.067449
60.000000,1460577668.079836
60.000000,1460577669.092858
60.000000,1460577670.102344
60.000000,1460577671.118688
60.000000,1460577672.131909
60.000000,1460577673.143658
60.000000,1460577674.157213
60.000000,1460577675.162637
60.000000,1460577676.175854
60.000000,1460577677.187873
60.000000,1460577678.198731
60.000000,1460577679.210406
60.000000,1460577680.219690
60.000000,1460577681.234011
60.000000,1460577682.246497
60.000000,1460577683.257985
60.000000,1460577684.268537
60.000000,1460577685.276594
60.000000,1460577686.288810
60.000000,1460577687.301353
60.000000,1460577688.313059
60.000000,1460577689.324450
60.000000,1460577690.332899
60.000000,1460577691.343678
60.000000,1460577692.356483
60.000000,1460577693.368213
60.000000,1460577694.381234
60.000000,1460577695.389618
60.000000,1460577696.400826
60.000000,1460577697.413055
60.000000,1460577698.425592
60.000000,1460577699.437194
60.000000,1460577700.445411
60.000000,1460577701.455645
60.000000,1460577702.471657
60.000000,1460577703.485724
60.000000,1460577704.498412
60.000000,1460577705.506452
60.000000,1460577706.518669
60.000000,1460577707.532427
60.000000,1460577708.545037
60.000000,1460577709.556851
60.000000,1460577710.564800
60.000000,1460577711.577876
60.000000,1460577712.590401
60.000000,1460577713.603584
60.000000,1460577714.615727
60.000000,1460577715.624121
60.000000,1460577716.636511
60.000000,1460577717.649459
60.000000,1460577718.661165
60.000000,1460577719.672511
60.000000,1460577720.685145
60.000000,1460577721.698982
60.000000,1460577722.711929
60.000000,1460577723.725103
60.000000,1460577724.735978
60.000000,1460577725.743959
60.000000,1460577726.755569
60.000000,1460577727.768516
60.000000,1460577728.781086
60.000000,1460577729.793925
60.000000,1460577730.807389
60.000000,1460577731.819719
60.000000,1460577732.831612
60.000000,1460577733.843599
60.000000,1460577734.858980
60.000000,1460577735.872271
60.000000,1460577736.884788
60.000000,1460577737.897443
60.000000,1460577738.909958
60.000000,1460577739.922862
60.000000,1460577740.935094
60.000000,1460577741.947037
60.000000,1460577742.960982
60.000000,1460577743.974159
60.000000,1460577744.986068
60.000000,1460577745.997099
60.000000,1460577747.009870
60.000000,1460577748.021331
60.000000,1460577749.036329
60.000000,1460577750.048917
60.000000,1460577751.062208
60.000000,1460577752.075150
60.000000,1460577753.091519
60.000000,1460577754.103449
60.000000,1460577755.117289
60.000000,1460577756.131094
60.000000,1460577757.151867
60.000000,1460577758.168947
60.000000,1460577759.181272
60.000000,1460577760.190506
60.000000,1460577761.202763
60.000000,1460577762.214599
60.000000,1460577763.226721
60.000000,1460577764.243566
60.000000,1460577765.252828
60.000000,1460577766.266560
60.000000,1460577767.279057
60.000000,1460577768.292490
60.000000,1460577769.305188
60.000000,1460577770.316075
60.000000,1460577771.327867
60.000000,1460577772.339532
60.000000,1460577773.351263
60.000000,1460577774.364322
60.000000,1460577775.373995
60.000000,1460577776.388177
60.000000,1460577777.401006
60.000000,1460577778.413168
60.000000,1460577779.426782
60.000000,1460577780.437254
60.000000,1460577781.450071
60.000000,1460577782.464589
60.000000,1460577783.477195
60.000000,1460577784.490817
60.000000,1460577785.501474
60.000000,1460577786.514543
60.000000,1460577787.527210
60.000000,1460577788.540221
60.000000,1460577789.553760
60.000000,1460577790.565560
60.000000,1460577791.578077
60.000000,1460577792.593819
60.000000,1460577793.605219
60.000000,1460577794.617820
60.000000,1460577795.628709
60.000000,1460577796.641572
60.000000,1460577797.653800
60.000000,1460577798.666202
60.000000,1460577799.680887
60.000000,1460577800.692409
60.000000,1460577801.704056
60.000000,1460577802.717805
60.000000,1460577803.729532
60.000000,1460577804.741267
60.000000,1460577805.757778
60.000000,1460577806.771106
60.000000,1460577807.784127
60.000000,1460577808.796570
60.000000,1460577809.815605
60.000000,1460577810.829277
60.000000,1460577811.842814
60.000000,1460577812.854518
60.000000,1460577813.868277
60.000000,1460577814.881876
60.000000,1460577815.894140
60.000000,1460577816.907226
60.000000,1460577817.919509
60.000000,1460577818.930673
60.000000,1460577819.943128
60.000000,1460577820.954676
60.000000,1460577821.967747
60.000000,1460577822.980523
60.000000,1460577823.993202
60.000000,1460577825.006820
60.000000,1460577826.018122
60.000000,1460577827.031532
60.000000,1460577828.044894
60.000000,1460577829.060392
60.000000,1460577830.078399
60.000000,1460577831.090852
60.000000,1460577832.102160
60.000000,1460577833.114336
60.000000,1460577834.125598
60.000000,1460577835.137774
60.000000,1460577836.150040
60.000000,1460577837.161807
60.000000,1460577838.174330
60.000000,1460577839.191598
60.000000,1460577840.200259
60.000000,1460577841.213917
60.000000,1460577842.227606
60.000000,1460577843.241791
60.000000,1460577844.253145
60.000000,1460577845.262108
60.000000,1460577846.273832
60.000000,1460577847.284344
60.000000,1460577848.298050
60.000000,1460577849.310640
60.000000,1460577850.328605
60.000000,1460577851.341339
60.000000,1460577852.353802
60.000000,1460577853.366646
60.000000,1460577854.379538
60.000000,1460577855.390277
60.000000,1460577856.402971
60.000000,1460577857.415118
60.000000,1460577858.428698
60.000000,1460577859.441225
60.000000,1460577860.459439
60.000000,1460577861.471666
60.000000,1460577862.484198
60.000000,1460577863.497598
60.000000,1460577864.510330
60.000000,1460577865.522326
60.000000,1460577866.534058
60.000000,1460577867.548681
60.000000,1460577868.560395
60.000000,1460577869.573160
60.000000,1460577870.586169
60.000000,1460577871.598544
60.000000,1460577872.611138
60.000000,1460577873.623960
60.000000,1460577874.635192
60.000000,1460577875.646580
60.000000,1460577876.661976
60.000000,1460577877.675175
60.000000,1460577878.687317
60.000000,1460577879.698501
60.000000,1460577880.709987
60.000000,1460577881.721647
60.000000,1460577882.731979
60.000000,1460577883.743871
60.000000,1460577884.756430
60.000000,1460577885.767328
60.000000,1460577886.780323
60.000000,1460577887.793898
60.000000,1460577888.806460
60.000000,1460577889.819254
60.000000,1460577890.831854
60.000000,1460577891.845179
60.000000,1460577892.857581
60.000000,1460577893.870101
60.000000,1460577894.883669
60.000000,1460577895.895516
60.000000,1460577896.908758
60.000000,1460577897.926707
60.000000,1460577898.939188
60.000000,1460577899.952151
60.000000,1460577900.966219
60.000000,1460577901.978639
60.000000,1460577902.991789
60.000000,1460577904.005342
60.000000,1460577905.016693
60.000000,1460577906.027946
60.000000,1460577907.042584
60.000000,1460577908.053892
60.000000,1460577909.067364
60.000000,1460577910.080963
60.000000,1460577911.094038
60.000000,1460577912.122530
60.000000,1460577913.134414
60.000000,1460577914.147061
60.000000,1460577915.159259
60.000000,1460577916.172106
60.000000,1460577917.185016
60.000000,1460577918.197789
60.000000,1460577919.210520
60.000000,1460577920.223647
60.000000,1460577921.235344
60.000000,1460577922.248555
60.000000,1460577923.260800
60.000000,1460577924.275688
60.000000,1460577925.284923
60.000000,1460577926.296748
60.000000,1460577927.308315
60.000000,1460577928.320907
60.000000,1460577929.333102
60.000000,1460577930.341762
60.000000,1460577931.353760
60.000000,1460577932.366648
60.000000,1460577933.378971
60.000000,1460577934.391152
60.000000,1460577935.400287
60.000000,1460577936.413034
60.000000,1460577937.425541
60.000000,1460577938.437349
60.000000,1460577939.450128
60.000000,1460577940.468346
60.000000,1460577941.481370
60.000000,1460577942.493866
60.000000,1460577943.503945
60.000000,1460577944.513749
60.000000,1460577945.616787
60.000000,1460577946.627827
60.000000,1460577947.638809
60.000000,1460577948.654387
60.000000,1460577949.667352
60.000000,1460577950.679286
60.000000,1460577951.692295
60.000000,1460577952.704329
60.000000,1460577953.718808
60.000000,1460577954.736466
60.000000,1460577955.749629
60.000000,1460577956.762289
60.000000,1460577957.773439
60.000000,1460577958.786193
60.000000,1460577959.800939
60.000000,1460577960.817365
60.000000,1460577961.829775
60.000000,1460577962.842796
60.000000,1460577963.858636
60.000000,1460577964.870630
60.000000,1460577965.883658
60.000000,1460577966.896134
60.000000,1460577967.908797
60.000000,1460577968.920930
60.000000,1460577969.934122
60.000000,1460577970.946389
60.000000,1460577971.960130
60.000000,1460577972.973745
60.000000,1460577973.984796
60.000000,1460577974.999517
60.000000,1460577976.013069
60.000000,1460577977.026768
60.000000,1460577978.042125
60.000000,1460577979.055667
60.000000,1460577980.069230
60.000000,1460577981.082120
60.000000,1460577982.095484
60.000000,1460577983.107110
60.000000,1460577984.120084
60.000000,1460577985.132693
60.000000,1460577986.145984
60.000000,1460577987.158361
60.000000,1460577988.171603
60.000000,1460577989.183403
60.000000,1460577990.196234
60.000000,1460577991.208875
60.000000,1460577992.220568
60.000000,1460577993.232774
60.000000,1460577994.246617
60.000000,1460577995.259581
60.000000,1460577996.272429
60.000000,1460577997.286078
60.000000,1460577998.299826
60.000000,1460577999.312187
60.000000,1460578000.321823
60.000000,1460578001.334126
60.000000,1460578002.346708
60.000000,1460578003.360489
60.000000,1460578004.373518
60.000000,1460578005.381403
60.000000,1460578006.394048
60.000000,1460578007.406821
60.000000,1460578008.419047
60.000000,1460578009.432991
60.000000,1460578010.442008
60.000000,1460578011.454821
60.000000,1460578012.469900
60.000000,1460578013.483525
60.000000,1460578014.497119
60.000000,1460578015.502484
60.000000,1460578016.513165
60.000000,1460578017.526263
60.000000,1460578018.539516
60.000000,1460578019.552024
60.000000,1460578020.560993
60.000000,1460578021.571990
60.000000,1460578022.581248
60.000000,1460578023.599256
60.000000,1460578024.610279
60.000000,1460578025.618779
60.000000,1460578026.631468
60.000000,1460578027.647733
60.000000,1460578028.664312
60.000000,1460578029.681233
60.000000,1460578030.692028
60.000000,1460578031.704265
60.000000,1460578032.716577
60.000000,1460578033.729344
60.000000,1460578034.744383
60.000000,1460578035.757649
60.000000,1460578036.769677
60.000000,1460578037.782628
60.000000,1460578038.794621
60.000000,1460578039.807624
60.000000,1460578040.821297
60.000000,1460578041.836398
60.000000,1460578042.849314
60.000000,1460578043.861203
60.000000,1460578044.872679
60.000000,1460578045.885372
60.000000,1460578046.898745
60.000000,1460578047.911615
60.000000,1460578048.924999
60.000000,1460578049.937323
60.000000,1460578050.950279
60.000000,1460578051.962654
60.000000,1460578052.975501
60.000000,1460578053.988123
60.000000,1460578055.001168
60.000000,1460578056.015801
60.000000,1460578057.029436
60.000000,1460578058.044501
60.000000,1460578059.057575
60.000000,1460578060.071674
60.000000,1460578061.086966
60.000000,1460578062.100151
60.000000,1460578063.112937
60.000000,1460578064.125564
60.000000,1460578065.137152
60.000000,1460578066.149867
60.000000,1460578067.162964
60.000000,1460578068.177017
60.000000,1460578069.190417
60.000000,1460578070.202898
60.000000,1460578071.215722
60.000000,1460578072.228169
60.000000,1460578073.241195
60.000000,1460578074.253774
60.000000,1460578075.266653
60.000000,1460578076.280075
60.000000,1460578077.293855
60.000000,1460578078.306439
60.000000,1460578079.318025
60.000000,1460578080.331144
60.000000,1460578081.344859
60.000000,1460578082.357100
60.000000,1460578083.368745
60.000000,1460578084.381056
60.000000,1460578085.390247
60.000000,1460578086.403215
60.000000,1460578087.416576
60.000000,1460578088.429299
60.000000,1460578089.442315
60.000000,1460578090.450288
60.000000,1460578091.474212
60.000000,1460578092.489226
60.000000,1460578093.501764
60.000000,1460578094.514603
60.000000,1460578095.520090
60.000000,1460578096.532301
60.000000,1460578097.544685
60.000000,1460578098.557415
60.000000,1460578099.569590
60.000000,1460578100.578433
60.000000,1460578101.590208
60.000000,1460578102.603162
60.000000,1460578103.616225
60.000000,1460578104.630448
60.000000,1460578105.643659
60.000000,1460578106.655885
60.000000,1460578107.667425
60.000000,1460578108.688927
60.000000,1460578109.700985
60.000000,1460578110.709890
60.000000,1460578111.722734
60.000000,1460578112.734543
60.000000,1460578113.744043
60.000000,1460578114.763183
60.000000,1460578115.776333
60.000000,1460578116.789585
60.000000,1460578117.802303
60.000000,1460578118.812021
60.000000,1460578119.824421
60.000000,1460578120.840822
60.000000,1460578121.856901
60.000000,1460578122.868877
60.000000,1460578123.881292
60.000000,1460578124.896105
60.000000,1460578125.908121
60.000000,1460578126.920830
60.000000,1460578127.934096
60.000000,1460578128.946835
60.000000,1460578129.962491
60.000000,1460578130.981604
60.000000,1460578131.995251
60.000000,1460578133.008804
60.000000,1460578134.022361
60.000000,1460578135.036321
60.000000,1460578136.050348
60.000000,1460578137.062710
60.000000,1460578138.075601
60.000000,1460578139.088288
60.000000,1460578140.101043
60.000000,1460578141.113479
60.000000,1460578142.126321
60.000000,1460578143.132820
60.000000,1460578144.145465
60.000000,1460578145.158450
60.000000,1460578146.171659
60.000000,1460578147.184698
60.000000,1460578148.198328
60.000000,1460578149.210753
60.000000,1460578150.223194
60.000000,1460578151.236144
60.000000,1460578152.249398
60.000000,1460578153.263447
60.000000,1460578154.276001
60.000000,1460578155.289289
60.000000,1460578156.305572
60.000000,1460578157.319275
60.000000,1460578158.332984
60.000000,1460578159.345598
60.000000,1460578160.358367
60.000000,1460578161.370472
60.000000,1460578162.383996
60.000000,1460578163.396312
60.000000,1460578164.409247
60.000000,1460578165.429079
60.000000,1460578166.441502
60.000000,1460578167.454480
60.000000,1460578168.466913
60.000000,1460578169.479122
60.000000,1460578170.484995
60.000000,1460578171.497198
60.000000,1460578172.509551
60.000000,1460578173.522376
60.000000,1460578174.534778
60.000000,1460578175.544493
60.000000,1460578176.557207
60.000000,1460578177.571319
60.000000,1460578178.583119
60.000000,1460578179.596675
60.000000,1460578180.605670
60.000000,1460578181.618781
60.000000,1460578182.630732
60.000000,1460578183.642226
60.000000,1460578184.654900
60.000000,1460578185.667611
60.000000,1460578186.680678
60.000000,1460578187.694295
60.000000,1460578188.705511
60.000000,1460578189.718240
60.000000,1460578190.726962
60.000000,1460578191.738710
60.000000,1460578192.751075
60.000000,1460578193.773155
60.000000,1460578194.783238
60.000000,1460578195.796476
60.000000,1460578196.809505
60.000000,1460578197.822184
60.000000,1460578198.833676
60.000000,1460578199.846795
60.000000,1460578200.859098
60.000000,1460578201.871410
60.000000,1460578202.884536
60.000000,1460578203.897724
60.000000,1460578204.913064
60.000000,1460578205.925443
60.000000,1460578206.938582
60.000000,1460578207.952116
60.000000,1460578208.964562
60.000000,1460578209.977478
60.000000,1460578210.990101
60.000000,1460578212.003907
60.000000,1460578213.016700
60.000000,1460578214.031016
60.000000,1460578215.043855
60.000000,1460578216.062240
60.000000,1460578217.075983
60.000000,1460578218.088773
60.000000,1460578219.100567
60.000000,1460578220.114452
60.000000,1460578221.128083
60.000000,1460578222.141262
60.000000,1460578223.153443
60.000000,1460578224.165733
60.000000,1460578225.178338
60.000000,1460578226.190527
60.000000,1460578227.210692
60.000000,1460578228.223278
60.000000,1460578229.235505
60.000000,1460578230.249218
60.000000,1460578231.262526
60.000000,1460578232.275147
60.000000,1460578233.286811
60.000000,1460578234.299452
60.000000,1460578235.311620
60.000000,1460578236.323843
60.000000,1460578237.336905
60.000000,1460578238.350484
60.000000,1460578239.363829
60.000000,1460578240.376570
60.000000,1460578241.389668
60.000000,1460578242.403279
60.000000,1460578243.415894
60.000000,1460578244.428622
60.000000,1460578245.441210
60.000000,1460578246.454034
60.000000,1460578247.466873
60.000000,1460578248.479540
60.000000,1460578249.492324
60.000000,1460578250.501374
60.000000,1460578251.517166
60.000000,1460578252.529773
60.000000,1460578253.542537
60.000000,1460578254.555539
60.000000,1460578255.563535
60.000000,1460578256.577259
60.000000,1460578257.590474
60.000000,1460578258.602662
60.000000,1460578259.616242
60.000000,1460578260.624613
60.000000,1460578261.638063
60.000000,1460578262.650551
60.000000,1460578263.663495
60.000000,1460578264.675456
60.000000,1460578265.683253
60.000000,1460578266.696326
60.000000,1460578267.710395
60.000000,1460578268.722878
60.000000,1460578269.734125
60.000000,1460578270.742102
60.000000,1460578271.755455
60.000000,1460578272.766856
60.000000,1460578273.784265
60.000000,1460578274.797890
60.000000,1460578275.810199
60.000000,1460578276.822084
60.000000,1460578277.834915
60.000000,1460578278.855751
60.000000,1460578279.868650
60.000000,1460578280.881479
60.000000,1460578281.895562
60.000000,1460578282.912438
60.000000,1460578283.925611
60.000000,1460578284.938894
60.000000,1460578285.952193
60.000000,1460578286.965645
60.000000,1460578287.978145
60.000000,1460578288.989339
60.000000,1460578290.003034
60.000000,1460578291.017107
60.000000,1460578292.029345
60.000000,1460578293.041950
60.000000,1460578294.054513
60.000000,1460578295.066984
60.000000,1460578296.081103
60.000000,1460578297.094289
60.000000,1460578298.109088
60.000000,1460578299.121695
60.000000,1460578300.134908
60.000000,1460578301.147820
60.000000,1460578302.159822
60.000000,1460578303.172786
60.000000,1460578304.186489
60.000000,1460578305.202848
60.000000,1460578306.221282
60.000000,1460578307.233506
60.000000,1460578308.247104
60.000000,1460578309.260716
60.000000,1460578310.273210
60.000000,1460578311.285193
60.000000,1460578312.298464
60.000000,1460578313.311096
60.000000,1460578314.323310
60.000000,1460578315.335684
60.000000,1460578316.347241
60.000000,1460578317.360308
60.000000,1460578318.374087
60.000000,1460578319.387730
60.000000,1460578320.400919
60.000000,1460578321.413698
60.000000,1460578322.426397
60.000000,1460578323.438561
60.000000,1460578324.452157
60.000000,1460578325.465886
60.000000,1460578326.478324
60.000000,1460578327.491300
60.000000,1460578328.503664
60.000000,1460578329.515980
60.000000,1460578330.534061
60.000000,1460578331.546478
60.000000,1460578332.558876
60.000000,1460578333.571904
60.000000,1460578334.584801
60.000000,1460578335.597121
60.000000,1460578336.609524
60.000000,1460578337.622446
60.000000,1460578338.634465
60.000000,1460578339.646190
60.000000,1460578340.654466
60.000000,1460578341.665517
60.000000,1460578342.677120
60.000000,1460578343.690675
60.000000,1460578344.702798
60.000000,1460578345.713998
60.000000,1460578346.726472
60.000000,1460578347.739171
60.000000,1460578348.749947
60.000000,1460578349.761516
60.000000,1460578350.770523
60.000000,1460578351.782903
60.000000,1460578352.794697
60.000000,1460578353.806341
60.000000,1460578354.819315
60.000000,1460578355.832142
60.000000,1460578356.845567
60.000000,1460578357.859149
60.000000,1460578358.875313
60.000000,1460578359.888112
60.000000,1460578360.897407
60.000000,1460578361.909930
60.000000,1460578362.922399
60.000000,1460578363.935278
60.000000,1460578364.951574
60.000000,1460578365.970291
60.000000,1460578366.982685
60.000000,1460578367.996128
60.000000,1460578369.010784
60.000000,1460578370.024470
60.000000,1460578371.041011
60.000000,1460578372.055921
60.000000,1460578373.069586
60.000000,1460578374.089636
60.000000,1460578375.101573
60.000000,1460578376.114429
60.000000,1460578377.127088
60.000000,1460578378.139910
60.000000,1460578379.154111
60.000000,1460578380.167013
60.000000,1460578381.186589
60.000000,1460578382.200253
60.000000,1460578383.213437
60.000000,1460578384.225718
60.000000,1460578385.238059
60.000000,1460578386.256865
60.000000,1460578387.270425
60.000000,1460578388.282855
60.000000,1460578389.295509
60.000000,1460578390.310292
60.000000,1460578391.331242
60.000000,1460578392.343944
60.000000,1460578393.356712
60.000000,1460578394.369985
60.000000,1460578395.382405
60.000000,1460578396.402432
60.000000,1460578397.420455
60.000000,1460578398.437108
60.000000,1460578399.450102
60.000000,1460578400.463427
60.000000,1460578401.482241
60.000000,1460578402.492337
60.000000,1460578403.505377
60.000000,1460578404.518109
60.000000,1460578405.530947
60.000000,1460578406.551318
60.000000,1460578407.559553
60.000000,1460578408.572080
60.000000,1460578409.584488
60.000000,1460578410.597365
60.000000,1460578411.616316
60.000000,1460578412.625236
60.000000,1460578413.636925
60.000000,1460578414.649666
60.000000,1460578415.662500
60.000000,1460578416.681819
60.000000,1460578417.690026
60.000000,1460578418.702690
60.000000,1460578419.715720
60.000000,1460578420.729459
60.000000,1460578421.747818
60.000000,1460578422.756853
60.000000,1460578423.770095
60.000000,1460578424.782339
60.000000,1460578425.794501
60.000000,1460578426.810826
60.000000,1460578427.819384
60.000000,1460578428.832976
60.000000,1460578429.846073
60.000000,1460578430.858843
60.000000,1460578431.876441
60.000000,1460578432.885709
60.000000,1460578433.898508
60.000000,1460578434.913760
60.000000,1460578435.931471
60.000000,1460578436.949484
60.000000,1460578437.962453
60.000000,1460578438.975157
60.000000,1460578439.988242
60.000000,1460578441.002263
60.000000,1460578442.019773
60.000000,1460578443.032278
60.000000,1460578444.045918
60.000000,1460578445.059607
60.000000,1460578446.072884
60.000000,1460578447.453686
60.000000,1460578448.464549
60.000000,1460578449.474662
60.000000,1460578450.486552
60.000000,1460578451.499381
60.000000,1460578452.517674
60.000000,1460578453.529487
60.000000,1460578454.542358
60.000000,1460578455.560238
60.000000,1460578456.573765
60.000000,1460578457.591274
60.000000,1460578458.603205
60.000000,1460578459.611682
60.000000,1460578460.622680
60.000000,1460578461.635451
60.000000,1460578462.652162
60.000000,1460578463.664640
60.000000,1460578464.674866
60.000000,1460578465.687257
60.000000,1460578466.697602
60.000000,1460578467.710677
60.000000,1460578468.728002
60.000000,1460578469.738003
60.000000,1460578470.750601
60.000000,1460578471.760829
60.000000,1460578472.773311
60.000000,1460578473.788754
60.000000,1460578474.799999
60.000000,1460578475.813620
60.000000,1460578476.823963
60.000000,1460578477.834369
60.000000,1460578478.847355
60.000000,1460578479.863910
60.000000,1460578480.876167
60.000000,1460578481.889909
60.000000,1460578482.900868
60.000000,1460578483.913822
60.000000,1460578484.926917
60.000000,1460578485.939554
60.000000,1460578486.952195
60.000000,1460578487.964643
60.000000,1460578488.976928
60.000000,1460578489.991081
60.000000,1460578491.005418
60.000000,1460578492.018504
60.000000,1460578493.040428
60.000000,1460578494.052918
60.000000,1460578495.065790
60.000000,1460578496.079753
60.000000,1460578497.092384
60.000000,1460578498.104978
60.000000,1460578499.117549
60.000000,1460578500.130391
60.000000,1460578501.143118
60.000000,1460578502.158398
60.000000,1460578503.181895
60.000000,1460578504.194990
60.000000,1460578505.208088
60.000000,1460578506.218374
60.000000,1460578507.231927
60.000000,1460578508.250027
60.000000,1460578509.262021
60.000000,1460578510.274895
60.000000,1460578511.287246
60.000000,1460578512.302747
60.000000,1460578513.318019
60.000000,1460578514.330521
60.000000,1460578515.342911
60.000000,1460578516.355072
60.000000,1460578517.367642
60.000000,1460578518.384933
60.000000,1460578519.397702
60.000000,1460578520.411202
60.000000,1460578521.424778
60.000000,1460578522.437608
60.000000,1460578523.456064
60.000000,1460578524.469893
60.000000,1460578525.482518
60.000000,1460578526.495383
60.000000,1460578527.508009
60.000000,1460578528.525413
60.000000,1460578529.537439
60.000000,1460578530.552125
60.000000,1460578531.563566
60.000000,1460578532.575180
60.000000,1460578533.589467
60.000000,1460578534.601909
60.000000,1460578535.618762
60.000000,1460578536.631775
60.000000,1460578537.647507
60.000000,1460578538.666287
60.000000,1460578539.679281
60.000000,1460578540.692422
60.000000,1460578541.703219
60.000000,1460578542.712065
60.000000,1460578543.730405
60.000000,1460578544.742507
60.000000,1460578545.755749
60.000000,1460578546.769131
60.000000,1460578547.777971
60.000000,1460578548.793123
60.000000,1460578549.803083
60.000000,1460578550.814035
60.000000,1460578551.827115
60.000000,1460578552.840729
60.000000,1460578553.857193
60.000000,1460578554.869051
60.000000,1460578555.882008
60.000000,1460578556.893584
60.000000,1460578557.902328
60.000000,1460578558.920002
60.000000,1460578559.932988
60.000000,1460578560.946326
60.000000,1460578561.958605
60.000000,1460578562.968441
60.000000,1460578563.986754
60.000000,1460578565.000959
60.000000,1460578566.017507
60.000000,1460578567.035070
60.000000,1460578568.053934
60.000000,1460578569.067400
60.000000,1460578570.077842
60.000000,1460578571.090648
60.000000,1460578572.102784
60.000000,1460578573.116432
60.000000,1460578574.130726
60.000000,1460578575.143714
60.000000,1460578576.157244
60.000000,1460578577.171006
60.000000,1460578578.180031
60.000000,1460578579.192645
60.000000,1460578580.206447
60.000000,1460578581.219374
60.000000,1460578582.234023
60.000000,1460578583.246984
60.000000,1460578584.266169
60.000000,1460578585.279557
60.000000,1460578586.290188
60.000000,1460578587.302461
60.000000,1460578588.311630
60.000000,1460578589.329567
60.000000,1460578590.342743
60.000000,1460578591.356480
60.000000,1460578592.368918
60.000000,1460578593.379955
60.000000,1460578594.398570
60.000000,1460578595.410712
60.000000,1460578596.425030
60.000000,1460578597.437564
60.000000,1460578598.450810
60.000000,1460578599.470128
60.000000,1460578600.480178
60.000000,1460578601.491692
60.000000,1460578602.504255
60.000000,1460578603.514587
60.000000,1460578604.532920
60.000000,1460578605.545533
60.000000,1460578606.556221
60.000000,1460578607.574682
60.000000,1460578608.585057
60.000000,1460578609.601450
60.000000,1460578610.611939
60.000000,1460578611.621439
60.000000,1460578612.633766
60.000000,1460578613.646290
60.000000,1460578614.665269
60.000000,1460578615.675351
60.000000,1460578616.688042
60.000000,1460578617.700924
60.000000,1460578618.713093
60.000000,1460578619.722863
60.000000,1460578620.735775
60.000000,1460578621.747576
60.000000,1460578622.756895
60.000000,1460578623.773272
60.000000,1460578624.789248
60.000000,1460578625.801883
60.000000,1460578626.814178
60.000000,1460578627.823307
60.000000,1460578628.837637
60.000000,1460578629.851366
60.000000,1460578630.864166
60.000000,1460578631.878004
60.000000,1460578632.886167
60.000000,1460578633.898626
60.000000,1460578634.917260
60.000000,1460578635.927479
60.000000,1460578636.939043
60.000000,1460578637.948633
60.000000,1460578638.962044
60.000000,1460578639.980499
60.000000,1460578640.990616
60.000000,1460578642.001034
60.000000,1460578643.010816
60.000000,1460578644.024363
60.000000,1460578645.043202
60.000000,1460578646.053357
60.000000,1460578647.063441
60.000000,1460578648.076738
60.000000,1460578649.086970
60.000000,1460578650.099696
60.000000,1460578651.113343
60.000000,1460578652.125205
60.000000,1460578653.138137
60.000000,1460578654.150554
60.000000,1460578655.167011
60.000000,1460578656.180233
60.000000,1460578657.193025
60.000000,1460578658.202252
60.000000,1460578659.215905
60.000000,1460578660.234114
60.000000,1460578661.246702
60.000000,1460578662.258933
60.000000,1460578663.267273
60.000000,1460578664.280228
60.000000,1460578665.298555
60.000000,1460578666.310390
60.000000,1460578667.323395
60.000000,1460578668.328775
60.000000,1460578669.339434
60.000000,1460578670.359772
60.000000,1460578671.372625
60.000000,1460578672.385399
60.000000,1460578673.394515
60.000000,1460578674.407647
60.000000,1460578675.418174
60.000000,1460578676.431844
60.000000,1460578677.446245
60.000000,1460578678.455399
60.000000,1460578679.468240
60.000000,1460578680.487295
60.000000,1460578681.501010
60.000000,1460578682.514537
60.000000,1460578683.524851
60.000000,1460578684.537270
60.000000,1460578685.554673
60.000000,1460578686.567468
60.000000,1460578687.583102
60.000000,1460578688.593357
60.000000,1460578689.606337
60.000000,1460578690.623275
60.000000,1460578691.633399
60.000000,1460578692.655857
60.000000,1460578693.670314
60.000000,1460578694.683331
60.000000,1460578695.699545
60.000000,1460578696.710024
60.000000,1460578697.723633
60.000000,1460578698.732359
60.000000,1460578699.742233
60.000000,1460578701.086359
60.000000,1460578702.098622
60.000000,1460578703.107232
60.000000,1460578704.118876
60.000000,1460578705.129541
60.000000,1460578706.141602
60.000000,1460578707.154166
60.000000,1460578708.163120
60.000000,1460578709.176818
60.000000,1460578710.189083
